,player_id,game_id,week,player_name,team,pts,preds,position
633,00-0036252,2024_04_PIT_IND,4,M.Pittman,IND,14.3,12.55,WR
634,00-0036252,2024_05_IND_JAX,5,M.Pittman,IND,12.2,11.01,WR
635,00-0036259,2024_01_NYJ_SF,1,J.Jennings,SF,8.9,6.88,WR
636,00-0036259,2024_02_SF_MIN,2,J.Jennings,SF,4.7,7.37,WR
637,00-0036259,2024_03_SF_LA,3,J.Jennings,SF,41.0,20.46,WR
638,00-0036259,2024_04_NE_SF,4,J.Jennings,SF,10.3,10.27,WR
639,00-0036259,2024_05_ARI_SF,5,J.Jennings,SF,1.8,8.02,WR
640,00-0036259,2024_06_SF_SEA,6,J.Jennings,SF,4.2,5.04,WR
641,00-0036261,2024_01_NYJ_SF,1,B.Aiyuk,SF,3.8,9.55,WR
642,00-0036261,2024_02_SF_MIN,2,B.Aiyuk,SF,6.3,7.55,WR
643,00-0036261,2024_03_SF_LA,3,B.Aiyuk,SF,6.8,12.62,WR
644,00-0036261,2024_04_NE_SF,4,B.Aiyuk,SF,5.8,10.41,WR
645,00-0036261,2024_05_ARI_SF,5,B.Aiyuk,SF,18.7,18.05,WR
646,00-0036261,2024_06_SF_SEA,6,B.Aiyuk,SF,4.7,7.06,WR
647,00-0036264,2024_01_GB_PHI,1,J.Love,GB,18.4,20.2,QB
648,00-0036264,2024_04_MIN_GB,4,J.Love,GB,33.16,29.25,QB
649,00-0036264,2024_05_GB_LA,5,J.Love,GB,18.16,10.87,QB
650,00-0036268,2024_01_DEN_SEA,1,L.Shenault,SEA,0.6,1.36,WR
651,00-0036268,2024_02_SEA_NE,2,L.Shenault,SEA,1.1,0.87,WR
652,00-0036268,2024_03_MIA_SEA,3,L.Shenault,SEA,0.7,0.87,WR
653,00-0036268,2024_04_SEA_DET,4,L.Shenault,SEA,2.3,0.87,WR
654,00-0036275,2024_01_TEN_CHI,1,D.Swift,CHI,5.0,7.42,RB
655,00-0036275,2024_02_CHI_HOU,2,D.Swift,CHI,6.2,11.48,RB
656,00-0036275,2024_03_CHI_IND,3,D.Swift,CHI,5.2,12.85,RB
657,00-0036275,2024_04_LA_CHI,4,D.Swift,CHI,26.0,14.31,RB
658,00-0036275,2024_05_CAR_CHI,5,D.Swift,CHI,19.0,22.83,RB
659,00-0036290,2024_01_TEN_CHI,1,C.Kmet,CHI,0.9,1.57,TE
660,00-0036290,2024_02_CHI_HOU,2,C.Kmet,CHI,4.7,5.4,TE
661,00-0036290,2024_03_CHI_IND,3,C.Kmet,CHI,20.7,13.63,TE
662,00-0036290,2024_04_LA_CHI,4,C.Kmet,CHI,4.9,3.32,TE
663,00-0036290,2024_05_CAR_CHI,5,C.Kmet,CHI,7.2,4.31,TE
664,00-0036309,2024_01_PIT_ATL,1,D.Mooney,ATL,2.0,3.59,WR
665,00-0036309,2024_02_ATL_PHI,2,D.Mooney,ATL,16.3,9.64,WR
666,00-0036309,2024_03_KC_ATL,3,D.Mooney,ATL,10.6,7.86,WR
667,00-0036309,2024_04_NO_ATL,4,D.Mooney,ATL,7.1,8.24,WR
668,00-0036309,2024_05_TB_ATL,5,D.Mooney,ATL,27.0,23.4,WR
669,00-0036322,2024_01_MIN_NYG,1,J.Jefferson,MIN,13.9,10.2,WR
670,00-0036322,2024_02_SF_MIN,2,J.Jefferson,MIN,21.3,8.24,WR
671,00-0036322,2024_03_HOU_MIN,3,J.Jefferson,MIN,17.1,10.77,WR
672,00-0036322,2024_04_MIN_GB,4,J.Jefferson,MIN,17.5,11.67,WR
673,00-0036322,2024_05_NYJ_MIN,5,J.Jefferson,MIN,12.2,18.15,WR
674,00-0036328,2024_01_NE_CIN,1,A.Gibson,NE,1.8,3.45,RB
675,00-0036328,2024_02_SEA_NE,2,A.Gibson,NE,10.8,6.41,RB
676,00-0036328,2024_03_NE_NYJ,3,A.Gibson,NE,5.2,5.07,RB
677,00-0036328,2024_04_NE_SF,4,A.Gibson,NE,9.4,6.88,RB
678,00-0036328,2024_05_MIA_NE,5,A.Gibson,NE,6.1,3.83,RB
679,00-0036331,2024_01_JAX_MIA,1,D.Duvernay,JAX,0.3,0.49,WR
680,00-0036331,2024_02_CLE_JAX,2,D.Duvernay,JAX,0.4,0.49,WR
681,00-0036331,2024_03_JAX_BUF,3,D.Duvernay,JAX,0.4,0.87,WR
682,00-0036331,2024_05_IND_JAX,5,D.Duvernay,JAX,0.3,0.68,WR
683,00-0036332,2024_03_JAX_BUF,3,J.Deguara,JAX,1.3,0.98,TE
684,00-0036332,2024_05_IND_JAX,5,J.Deguara,JAX,0.7,1.48,TE
685,00-0036345,2024_01_NE_CIN,1,K.Osborn,NE,3.6,6.48,WR
686,00-0036345,2024_02_SEA_NE,2,K.Osborn,NE,1.2,1.96,WR
687,00-0036345,2024_04_NE_SF,4,K.Osborn,NE,0.8,4.8,WR
688,00-0036355,2024_01_LV_LAC,1,J.Herbert,LAC,10.56,12.71,QB
689,00-0036355,2024_02_LAC_CAR,2,J.Herbert,LAC,15.4,12.62,QB
690,00-0036355,2024_03_LAC_PIT,3,J.Herbert,LAC,9.0,8.52,QB
691,00-0036355,2024_04_KC_LAC,4,J.Herbert,LAC,11.16,14.82,QB
692,00-0036358,2024_01_DAL_CLE,1,C.Lamb,DAL,11.1,12.54,WR
693,00-0036358,2024_02_NO_DAL,2,C.Lamb,DAL,17.0,10.19,WR
694,00-0036358,2024_03_BAL_DAL,3,C.Lamb,DAL,8.7,9.32,WR
695,00-0036358,2024_04_DAL_NYG,4,C.Lamb,DAL,20.1,9.89,WR
696,00-0036358,2024_05_DAL_PIT,5,C.Lamb,DAL,8.9,11.1,WR
697,00-0036389,2024_01_GB_PHI,1,J.Hurts,PHI,21.42,24.8,QB
698,00-0036389,2024_02_ATL_PHI,2,J.Hurts,PHI,25.92,27.8,QB
699,00-0036389,2024_03_PHI_NO,3,J.Hurts,PHI,15.34,18.4,QB
700,00-0036389,2024_04_PHI_TB,4,J.Hurts,PHI,18.42,23.92,QB
701,00-0036407,2024_01_DAL_CLE,1,J.Jeudy,CLE,10.0,11.34,WR
702,00-0036407,2024_02_CLE_JAX,2,J.Jeudy,CLE,9.8,6.87,WR
703,00-0036407,2024_03_NYG_CLE,3,J.Jeudy,CLE,6.7,9.58,WR
704,00-0036407,2024_04_CLE_LV,4,J.Jeudy,CLE,10.2,10.7,WR
705,00-0036407,2024_05_CLE_WAS,5,J.Jeudy,CLE,2.1,5.08,WR
706,00-0036410,2024_03_WAS_CIN,3,T.Higgins,CIN,5.4,13.79,WR
707,00-0036410,2024_04_CIN_CAR,4,T.Higgins,CIN,9.0,11.47,WR
708,00-0036410,2024_05_BAL_CIN,5,T.Higgins,CIN,24.8,19.38,WR
709,00-0036414,2024_02_CHI_HOU,2,C.Akers,HOU,3.0,6.05,RB
710,00-0036414,2024_03_HOU_MIN,3,C.Akers,HOU,9.4,7.78,RB
711,00-0036414,2024_04_JAX_HOU,4,C.Akers,HOU,5.3,6.98,RB
712,00-0036414,2024_05_BUF_HOU,5,C.Akers,HOU,11.7,7.27,RB
713,00-0036415,2024_01_PIT_ATL,1,V.Jefferson,PIT,0.6,2.49,WR
714,00-0036415,2024_02_PIT_DEN,2,V.Jefferson,PIT,2.4,3.44,WR
715,00-0036415,2024_04_PIT_IND,4,V.Jefferson,PIT,3.1,3.46,WR
716,00-0036415,2024_05_DAL_PIT,5,V.Jefferson,PIT,4.1,5.97,WR
717,00-0036422,2024_01_DEN_SEA,1,A.Trautman,DEN,0.0,0.98,TE
718,00-0036422,2024_03_DEN_TB,3,A.Trautman,DEN,1.8,0.98,TE
719,00-0036422,2024_05_LV_DEN,5,A.Trautman,DEN,2.4,0.98,TE
720,00-0036427,2024_01_LA_DET,1,T.Johnson,LA,10.4,8.39,WR
721,00-0036427,2024_02_LA_ARI,2,T.Johnson,LA,3.0,4.2,WR
722,00-0036427,2024_03_SF_LA,3,T.Johnson,LA,3.5,4.08,WR
723,00-0036427,2024_04_LA_CHI,4,T.Johnson,LA,0.0,0.98,WR
724,00-0036429,2024_01_PIT_ATL,1,C.Woerner,ATL,0.9,1.96,TE
725,00-0036442,2024_01_NE_CIN,1,J.Burrow,CIN,7.06,13.6,QB
726,00-0036442,2024_02_CIN_KC,2,J.Burrow,CIN,19.22,28.49,QB
727,00-0036442,2024_03_WAS_CIN,3,J.Burrow,CIN,25.36,23.94,QB
728,00-0036442,2024_04_CIN_CAR,4,J.Burrow,CIN,18.28,16.22,QB
729,00-0036442,2024_05_BAL_CIN,5,J.Burrow,CIN,35.78,20.85,QB
730,00-0036527,2024_01_LV_LAC,1,D.Turner,LV,1.4,0.87,WR
731,00-0036527,2024_02_LV_BAL,2,D.Turner,LV,0.2,0.49,WR
732,00-0036527,2024_04_CLE_LV,4,D.Turner,LV,7.8,1.97,WR
733,00-0036527,2024_05_LV_DEN,5,D.Turner,LV,2.2,5.4,WR
734,00-0036550,2024_01_BAL_KC,1,R.Bateman,BAL,6.3,7.21,WR
735,00-0036550,2024_02_LV_BAL,2,R.Bateman,BAL,5.5,4.86,WR
736,00-0036550,2024_03_BAL_DAL,3,R.Bateman,BAL,10.3,5.46,WR
737,00-0036550,2024_04_BUF_BAL,4,R.Bateman,BAL,2.8,1.9,WR
738,00-0036550,2024_05_BAL_CIN,5,R.Bateman,BAL,13.8,9.99,WR
739,00-0036554,2024_01_HOU_IND,1,N.Collins,HOU,14.7,10.93,WR
740,00-0036554,2024_02_CHI_HOU,2,N.Collins,HOU,23.5,14.2,WR
741,00-0036554,2024_03_HOU_MIN,3,N.Collins,HOU,10.6,19.46,WR
742,00-0036554,2024_04_JAX_HOU,4,N.Collins,HOU,27.1,24.48,WR
743,00-0036554,2024_05_BUF_HOU,5,N.Collins,HOU,14.8,2.62,WR
744,00-0036555,2024_01_CAR_NO,1,C.Hubbard,CAR,1.4,2.96,RB
745,00-0036555,2024_02_LAC_CAR,2,C.Hubbard,CAR,9.6,9.5,RB
746,00-0036555,2024_03_CAR_LV,3,C.Hubbard,CAR,25.4,16.8,RB
747,00-0036555,2024_04_CIN_CAR,4,C.Hubbard,CAR,20.1,23.24,RB
748,00-0036555,2024_05_CAR_CHI,5,C.Hubbard,CAR,17.5,10.46,RB
749,00-0036556,2024_01_HOU_IND,1,B.Jordan,HOU,0.8,1.85,TE
750,00-0036556,2024_02_CHI_HOU,2,B.Jordan,HOU,0.9,0.98,TE
751,00-0036613,2024_01_JAX_MIA,1,J.Waddle,MIA,13.7,7.66,WR
752,00-0036613,2024_02_BUF_MIA,2,J.Waddle,MIA,6.5,5.24,WR
753,00-0036613,2024_03_MIA_SEA,3,J.Waddle,MIA,4.6,4.68,WR
754,00-0036613,2024_04_TEN_MIA,4,J.Waddle,MIA,5.6,6.44,WR
755,00-0036613,2024_05_MIA_NE,5,J.Waddle,MIA,6.6,9.07,WR
756,00-0036620,2024_03_MIA_SEA,3,D.Eskridge,MIA,3.5,1.42,WR
757,00-0036626,2024_02_NYG_WAS,2,D.Brown,WAS,2.7,7.01,WR
758,00-0036626,2024_03_WAS_CIN,3,D.Brown,WAS,2.6,1.74,WR
759,00-0036626,2024_04_WAS_ARI,4,D.Brown,WAS,0.9,0.98,WR
760,00-0036626,2024_05_CLE_WAS,5,D.Brown,WAS,12.7,3.54,WR
761,00-0036628,2024_01_WAS_TB,1,J.Bates,WAS,0.0,0.87,TE
762,00-0036628,2024_02_NYG_WAS,2,J.Bates,WAS,1.0,0.98,TE
763,00-0036628,2024_04_WAS_ARI,4,J.Bates,WAS,1.4,0.98,TE
764,00-0036630,2024_05_BAL_CIN,5,T.Wallace,BAL,4.1,2.09,WR
765,00-0036637,2024_01_BAL_KC,1,N.Gray,KC,5.2,3.71,TE
766,00-0036637,2024_03_KC_ATL,3,N.Gray,KC,1.8,3.53,TE
767,00-0036637,2024_04_KC_LAC,4,N.Gray,KC,6.0,4.31,TE
768,00-0036637,2024_05_NO_KC,5,N.Gray,KC,3.9,1.96,TE
769,00-0036646,2024_03_LAC_PIT,3,S.Fehoko,LAC,2.2,4.56,WR
770,00-0036727,2024_02_NO_DAL,2,A.Prentice,NO,0.0,0.98,RB
771,00-0036741,2024_04_PHI_TB,4,J.Stoll,PHI,0.9,1.96,TE
772,00-0036754,2024_01_LA_DET,1,B.Wright,DET,0.7,1.51,TE
773,00-0036754,2024_03_DET_ARI,3,B.Wright,DET,5.4,4.91,TE
774,00-0036754,2024_04_SEA_DET,4,B.Wright,DET,2.3,1.99,TE
775,00-0036825,2024_04_CIN_CAR,4,F.Franks,CAR,0.0,1.47,TE
776,00-0036849,2024_02_LA_ARI,2,T.Atwell,LA,6.3,4.97,WR
777,00-0036849,2024_03_SF_LA,3,T.Atwell,LA,11.3,6.1,WR
778,00-0036849,2024_04_LA_CHI,4,T.Atwell,LA,10.2,8.48,WR
779,00-0036849,2024_05_GB_LA,5,T.Atwell,LA,9.5,13.96,WR
780,00-0036875,2024_01_NE_CIN,1,R.Stevenson,NE,20.1,17.83,RB
781,00-0036875,2024_02_SEA_NE,2,R.Stevenson,NE,16.0,24.15,RB
782,00-0036875,2024_03_NE_NYJ,3,R.Stevenson,NE,1.3,2.96,RB
783,00-0036875,2024_04_NE_SF,4,R.Stevenson,NE,6.8,11.45,RB
784,00-0036875,2024_05_MIA_NE,5,R.Stevenson,NE,17.2,9.82,RB
785,00-0036876,2024_01_HOU_IND,1,K.Granson,IND,0.0,1.14,TE
786,00-0036876,2024_02_IND_GB,2,K.Granson,IND,1.4,1.96,TE
787,00-0036876,2024_03_CHI_IND,3,K.Granson,IND,4.5,1.47,TE
788,00-0036887,2024_02_CLE_JAX,2,L.Farrell,JAX,2.3,1.96,TE
789,00-0036887,2024_03_JAX_BUF,3,L.Farrell,JAX,0.6,1.96,TE
790,00-0036887,2024_04_JAX_HOU,4,L.Farrell,JAX,0.0,0.98,TE
791,00-0036887,2024_05_IND_JAX,5,L.Farrell,JAX,2.7,2.55,TE
792,00-0036893,2024_01_PIT_ATL,1,N.Harris,PIT,8.4,13.07,RB
793,00-0036893,2024_02_PIT_DEN,2,N.Harris,PIT,7.9,10.69,RB
794,00-0036893,2024_03_LAC_PIT,3,N.Harris,PIT,11.1,14.12,RB
795,00-0036893,2024_04_PIT_IND,4,N.Harris,PIT,8.8,13.64,RB
796,00-0036893,2024_05_DAL_PIT,5,N.Harris,PIT,8.7,9.24,RB
797,00-0036894,2024_01_PIT_ATL,1,P.Freiermuth,PIT,4.7,3.93,TE
798,00-0036894,2024_02_PIT_DEN,2,P.Freiermuth,PIT,5.9,4.26,TE
799,00-0036894,2024_03_LAC_PIT,3,P.Freiermuth,PIT,5.3,5.56,TE
800,00-0036894,2024_04_PIT_IND,4,P.Freiermuth,PIT,14.2,7.78,TE
801,00-0036894,2024_05_DAL_PIT,5,P.Freiermuth,PIT,9.9,3.81,TE
802,00-0036898,2024_03_HOU_MIN,3,D.Mills,HOU,3.16,11.02,QB
803,00-0036900,2024_01_NE_CIN,1,J.Chase,CIN,9.2,6.27,WR
804,00-0036900,2024_02_CIN_KC,2,J.Chase,CIN,5.5,6.25,WR
805,00-0036900,2024_03_WAS_CIN,3,J.Chase,CIN,26.8,9.54,WR
806,00-0036900,2024_04_CIN_CAR,4,J.Chase,CIN,16.0,9.92,WR
807,00-0036900,2024_05_BAL_CIN,5,J.Chase,CIN,36.3,14.36,WR
808,00-0036906,2024_01_TEN_CHI,1,K.Herbert,CHI,0.4,0.99,RB
809,00-0036906,2024_02_CHI_HOU,2,K.Herbert,CHI,7.7,4.83,RB
810,00-0036906,2024_03_CHI_IND,3,K.Herbert,CHI,0.9,9.52,RB
811,00-0036912,2024_01_GB_PHI,1,D.Smith,PHI,11.9,9.6,WR
812,00-0036912,2024_02_ATL_PHI,2,D.Smith,PHI,17.1,17.4,WR
813,00-0036912,2024_03_PHI_NO,3,D.Smith,PHI,11.4,13.62,WR
814,00-0036919,2024_01_GB_PHI,1,K.Gainwell,PHI,1.7,1.36,RB
815,00-0036919,2024_02_ATL_PHI,2,K.Gainwell,PHI,0.6,1.42,RB
816,00-0036919,2024_03_PHI_NO,3,K.Gainwell,PHI,2.2,2.94,RB
817,00-0036919,2024_04_PHI_TB,4,K.Gainwell,PHI,0.9,3.96,RB
818,00-0036945,2024_01_PIT_ATL,1,J.Fields,PIT,11.94,17.85,QB
819,00-0036945,2024_02_PIT_DEN,2,J.Fields,PIT,11.38,14.4,QB
820,00-0036945,2024_03_LAC_PIT,3,J.Fields,PIT,20.6,15.89,QB
821,00-0036945,2024_04_PIT_IND,4,J.Fields,PIT,32.98,26.64,QB
822,00-0036945,2024_05_DAL_PIT,5,J.Fields,PIT,14.94,14.49,QB
823,00-0036963,2024_01_LA_DET,1,A.St. Brown,DET,2.8,6.36,WR
824,00-0036963,2024_02_TB_DET,2,A.St. Brown,DET,17.4,20.67,WR
825,00-0036963,2024_03_DET_ARI,3,A.St. Brown,DET,23.0,9.15,WR
826,00-0036963,2024_04_SEA_DET,4,A.St. Brown,DET,17.78,9.68,WR
827,00-0036970,2024_01_PIT_ATL,1,K.Pitts,ATL,10.1,3.99,TE
828,00-0036970,2024_02_ATL_PHI,2,K.Pitts,ATL,3.5,5.37,TE
829,00-0036970,2024_03_KC_ATL,3,K.Pitts,ATL,6.9,7.68,TE
830,00-0036970,2024_04_NO_ATL,4,K.Pitts,ATL,0.0,3.01,TE
831,00-0036970,2024_05_TB_ATL,5,K.Pitts,ATL,12.3,8.5,TE
832,00-0036971,2024_01_JAX_MIA,1,T.Lawrence,JAX,11.28,10.88,QB
833,00-0036971,2024_02_CLE_JAX,2,T.Lawrence,JAX,13.3,19.45,QB
834,00-0036971,2024_03_JAX_BUF,3,T.Lawrence,JAX,11.42,18.65,QB
835,00-0036971,2024_04_JAX_HOU,4,T.Lawrence,JAX,15.36,21.72,QB
836,00-0036971,2024_05_IND_JAX,5,T.Lawrence,JAX,22.24,13.88,QB
837,00-0036972,2024_03_JAX_BUF,3,M.Jones,JAX,0.88,3.24,QB
838,00-0036973,2024_01_JAX_MIA,1,T.Etienne,JAX,11.9,12.32,RB
839,00-0036973,2024_02_CLE_JAX,2,T.Etienne,JAX,13.3,15.55,RB
840,00-0036973,2024_03_JAX_BUF,3,T.Etienne,JAX,10.5,12.89,RB
841,00-0036973,2024_04_JAX_HOU,4,T.Etienne,JAX,6.5,7.87,RB
842,00-0036973,2024_05_IND_JAX,5,T.Etienne,JAX,9.0,9.38,RB
843,00-0036980,2024_01_DAL_CLE,1,E.Moore,CLE,2.4,6.11,WR
844,00-0036980,2024_02_CLE_JAX,2,E.Moore,CLE,7.4,7.7,WR
845,00-0036980,2024_03_NYG_CLE,3,E.Moore,CLE,2.7,3.43,WR
846,00-0036980,2024_04_CLE_LV,4,E.Moore,CLE,1.6,0.98,WR
847,00-0036980,2024_05_CLE_WAS,5,E.Moore,CLE,2.6,3.84,WR
848,00-0036984,2024_02_IND_GB,2,T.Sermon,IND,1.2,2.13,RB
849,00-0036984,2024_03_CHI_IND,3,T.Sermon,IND,7.6,4.14,RB
850,00-0036984,2024_04_PIT_IND,4,T.Sermon,IND,0.8,2.63,RB
851,00-0036984,2024_05_IND_JAX,5,T.Sermon,IND,15.3,21.22,RB
852,00-0036988,2024_01_LV_LAC,1,J.Palmer,LAC,2.5,6.05,WR
853,00-0036988,2024_02_LAC_CAR,2,J.Palmer,LAC,2.9,1.85,WR
854,00-0036988,2024_04_KC_LAC,4,J.Palmer,LAC,5.1,5.06,WR
855,00-0036997,2024_01_DEN_SEA,1,J.Williams,DEN,2.8,6.51,RB
856,00-0036997,2024_02_PIT_DEN,2,J.Williams,DEN,9.0,10.57,RB
857,00-0036997,2024_03_DEN_TB,3,J.Williams,DEN,5.1,11.09,RB
858,00-0036997,2024_04_DEN_NYJ,4,J.Williams,DEN,9.0,10.72,RB
859,00-0036997,2024_05_LV_DEN,5,J.Williams,DEN,13.6,14.54,RB
860,00-0037004,2024_05_GB_LA,5,H.Long,LA,2.6,1.96,TE
861,00-0037005,2024_02_LAC_CAR,2,T.Tremble,CAR,3.8,3.81,TE
862,00-0037005,2024_03_CAR_LV,3,T.Tremble,CAR,4.4,3.44,TE
863,00-0037005,2024_05_CAR_CHI,5,T.Tremble,CAR,1.2,1.96,TE
864,00-0037085,2024_02_PIT_DEN,2,T.Badie,DEN,2.3,1.47,RB
865,00-0037085,2024_03_DEN_TB,3,T.Badie,DEN,7.0,4.44,RB
866,00-0037085,2024_04_DEN_NYJ,4,T.Badie,DEN,0.6,2.23,RB
867,00-0037086,2024_01_GB_PHI,1,G.Calcaterra,PHI,1.6,0.98,TE
868,00-0037086,2024_02_ATL_PHI,2,G.Calcaterra,PHI,2.9,2.09,TE
869,00-0037086,2024_04_PHI_TB,4,G.Calcaterra,PHI,3.1,2.94,TE
870,00-0037091,2024_02_IND_GB,2,B.Melton,GB,0.8,0.99,WR
871,00-0037091,2024_04_MIN_GB,4,B.Melton,GB,3.3,5.37,WR
872,00-0037091,2024_05_GB_LA,5,B.Melton,GB,1.7,1.96,WR
873,00-0037093,2024_01_DEN_SEA,1,D.Young,SEA,0.0,0.98,WR
874,00-0037120,2024_02_IND_GB,2,T.Goodson,IND,0.7,0.98,RB
875,00-0037120,2024_05_IND_JAX,5,T.Goodson,IND,7.2,5.62,RB
876,00-0037132,2024_02_ATL_PHI,2,B.Covey,PHI,5.3,6.88,WR
877,00-0037132,2024_03_PHI_NO,3,B.Covey,PHI,1.6,0.87,WR
878,00-0037197,2024_01_BAL_KC,1,I.Pacheco,KC,14.8,13.17,RB
879,00-0037197,2024_02_CIN_KC,2,I.Pacheco,KC,13.6,19.24,RB
880,00-0037228,2024_01_PIT_ATL,1,J.Warren,PIT,3.0,2.84,RB
881,00-0037228,2024_02_PIT_DEN,2,J.Warren,PIT,7.1,6.31,RB
882,00-0037228,2024_03_LAC_PIT,3,J.Warren,PIT,0.6,2.35,RB
883,00-0037238,2024_01_PIT_ATL,1,D.London,ATL,2.5,3.1,WR
884,00-0037238,2024_02_ATL_PHI,2,D.London,ATL,14.4,10.48,WR
885,00-0037238,2024_03_KC_ATL,3,D.London,ATL,15.7,13.05,WR
886,00-0037238,2024_04_NO_ATL,4,D.London,ATL,9.4,14.81,WR
887,00-0037238,2024_05_TB_ATL,5,D.London,ATL,27.4,15.04,WR
888,00-0037239,2024_01_CAR_NO,1,C.Olave,NO,2.1,2.83,WR
889,00-0037239,2024_02_NO_DAL,2,C.Olave,NO,10.8,10.19,WR
890,00-0037239,2024_03_PHI_NO,3,C.Olave,NO,17.6,9.6,WR
891,00-0037239,2024_04_NO_ATL,4,C.Olave,NO,12.7,12.57,WR
892,00-0037239,2024_05_NO_KC,5,C.Olave,NO,2.0,5.69,WR
893,00-0037240,2024_01_LA_DET,1,J.Williams,DET,21.9,11.82,WR
894,00-0037240,2024_02_TB_DET,2,J.Williams,DET,11.9,15.4,WR
895,00-0037240,2024_03_DET_ARI,3,J.Williams,DET,0.7,5.08,WR
896,00-0037240,2024_04_SEA_DET,4,J.Williams,DET,15.0,2.67,WR
898,00-0037247,2024_01_PIT_ATL,1,G.Pickens,PIT,10.5,8.88,WR
899,00-0037247,2024_02_PIT_DEN,2,G.Pickens,PIT,3.9,4.91,WR
900,00-0037247,2024_03_LAC_PIT,3,G.Pickens,PIT,8.2,9.99,WR
901,00-0037247,2024_04_PIT_IND,4,G.Pickens,PIT,14.8,17.25,WR
902,00-0037247,2024_05_DAL_PIT,5,G.Pickens,PIT,4.1,7.74,WR
903,00-0037248,2024_01_ARI_BUF,1,J.Cook,BUF,11.8,15.67,RB
904,00-0037248,2024_02_BUF_MIA,2,J.Cook,BUF,28.0,9.43,RB
905,00-0037248,2024_03_JAX_BUF,3,J.Cook,BUF,16.7,12.49,RB
906,00-0037248,2024_04_BUF_BAL,4,J.Cook,BUF,5.3,5.42,RB
907,00-0037248,2024_05_BUF_HOU,5,J.Cook,BUF,16.9,14.47,RB
908,00-0037252,2024_01_DEN_SEA,1,G.Dulcich,DEN,2.2,2.94,TE
909,00-0037252,2024_02_PIT_DEN,2,G.Dulcich,DEN,3.1,8.85,TE
910,00-0037252,2024_04_DEN_NYJ,4,G.Dulcich,DEN,0.0,0.87,TE
911,00-0037256,2024_01_WAS_TB,1,R.White,TB,13.6,14.65,RB
912,00-0037256,2024_02_TB_DET,2,R.White,TB,2.8,6.63,RB
913,00-0037256,2024_03_DEN_TB,3,R.White,TB,6.0,11.58,RB
914,00-0037256,2024_04_PHI_TB,4,R.White,TB,9.4,7.65,RB
915,00-0037256,2024_05_TB_ATL,5,R.White,TB,8.1,8.18,RB
916,00-0037257,2024_02_CLE_JAX,2,D.Bell,CLE,4.2,2.99,WR
917,00-0037258,2024_01_HOU_IND,1,D.Pierce,HOU,1.6,1.67,RB
918,00-0037261,2024_01_ARI_BUF,1,K.Shakir,BUF,11.7,3.38,WR
919,00-0037261,2024_02_BUF_MIA,2,K.Shakir,BUF,8.1,6.51,WR
920,00-0037261,2024_03_JAX_BUF,3,K.Shakir,BUF,16.2,5.44,WR
921,00-0037261,2024_04_BUF_BAL,4,K.Shakir,BUF,8.2,5.66,WR
922,00-0037263,2024_01_PIT_ATL,1,T.Allgeier,ATL,2.1,1.48,RB
923,00-0037263,2024_02_ATL_PHI,2,T.Allgeier,ATL,7.0,6.19,RB
924,00-0037263,2024_03_KC_ATL,3,T.Allgeier,ATL,3.2,4.08,RB
925,00-0037263,2024_04_NO_ATL,4,T.Allgeier,ATL,9.0,5.68,RB
926,00-0037263,2024_05_TB_ATL,5,T.Allgeier,ATL,4.0,6.14,RB
927,00-0037267,2024_01_DAL_CLE,1,J.Ford,CLE,15.9,15.53,RB
928,00-0037267,2024_02_CLE_JAX,2,J.Ford,CLE,6.9,5.3,RB
929,00-0037267,2024_03_NYG_CLE,3,J.Ford,CLE,8.5,8.52,RB
930,00-0037267,2024_04_CLE_LV,4,J.Ford,CLE,12.0,11.93,RB
931,00-0037267,2024_05_CLE_WAS,5,J.Ford,CLE,6.4,7.05,RB
932,00-0037276,2024_01_MIN_NYG,1,T.Chandler,MIN,5.7,7.77,RB
933,00-0037276,2024_02_SF_MIN,2,T.Chandler,MIN,8.2,5.8,RB
934,00-0037276,2024_03_HOU_MIN,3,T.Chandler,MIN,1.3,3.45,RB
935,00-0037276,2024_04_MIN_GB,4,T.Chandler,MIN,1.8,2.35,RB
936,00-0037276,2024_05_NYJ_MIN,5,T.Chandler,MIN,4.9,9.12,RB
937,00-0037291,2024_01_MIN_NYG,1,J.Nailor,MIN,8.6,2.87,WR
938,00-0037291,2024_02_SF_MIN,2,J.Nailor,MIN,12.9,7.29,WR
939,00-0037291,2024_03_HOU_MIN,3,J.Nailor,MIN,10.9,6.85,WR
940,00-0037291,2024_04_MIN_GB,4,J.Nailor,MIN,3.6,4.53,WR
941,00-0037292,2024_02_IND_GB,2,A.Ogletree,IND,1.7,2.46,TE
942,00-0037292,2024_04_PIT_IND,4,A.Ogletree,IND,8.0,0.98,TE
943,00-0037292,2024_05_IND_JAX,5,A.Ogletree,IND,1.0,0.98,TE
944,00-0037304,2024_03_LAC_PIT,3,Co.Heyward,PIT,0.7,0.98,TE
945,00-0037304,2024_05_DAL_PIT,5,Co.Heyward,PIT,9.3,4.57,TE
946,00-0037327,2024_02_BUF_MIA,2,S.Thompson,MIA,3.6,10.52,QB
947,00-0037327,2024_03_MIA_SEA,3,S.Thompson,MIA,4.28,9.35,QB
950,00-0037382,2024_05_DAL_PIT,5,B.Johnson,PIT,1.4,0.98,WR
952,00-0037525,2024_01_NYJ_SF,1,J.Mason,SF,21.7,18.01,RB
953,00-0037525,2024_02_SF_MIN,2,J.Mason,SF,16.9,13.79,RB
